network,avg_distance,avg_speed
03794,2256.264647585533,8.044272143019748
03795,2097.285972511574,8.144630014443205
03796,2062.110838297634,8.195993079227232
03797,2115.01908731702,7.803520800383856
03798,2276.6366445932194,8.12779642973367
03799,2267.1621911172874,7.833751386641928
03800,2194.549332602445,7.083394178111864
03801,2239.9215250884113,8.099096531502862
03802,2138.077177590486,8.286142675111645
03803,2140.339583393769,8.152876634220904
03804,2156.126702501197,8.198770157598663
03805,2195.253637874428,8.265056234527913
03806,2395.041172089412,8.153167922348421
03807,2288.398768268213,6.9313069280158235
03808,2203.1211858099127,7.8006639664743815
03809,2232.4560030084435,7.981815733521974
03810,2220.736092259525,7.5931600123950025
03811,2253.508045373385,7.9944425926858065
03812,2130.443305340708,8.274306862170176
03813,2115.069684017182,7.668488702878094
03814,2163.777960946935,8.456617593503843
03815,2108.9519901091994,8.459449911638247
03816,2291.685010714278,7.956739943313844
03817,2063.3523090516305,8.137426082353652
03818,2121.7782823910165,8.32805102034782
03819,2121.289377626541,8.088286172716574
03820,2110.300318119425,8.304967091174149
03821,2186.1367513997016,7.823724762703974
03822,2204.180924754598,7.982414881394678
03823,2180.911653506142,8.122761770220123
03824,2218.9843974871296,8.278296789932757
03825,2168.816635520916,8.128578936422999
03826,2116.0431409316325,7.587529826427826
03827,2155.3104352363753,8.10360147451208
03828,2160.478531001028,8.159606271908025
03829,2241.576498307868,8.075997176911475
03830,2129.3005243280095,7.948776593217767
03831,2207.0517005128822,8.191671867313477
03832,2176.606225443013,7.459574493415092
03833,2059.5308103210295,8.087938149799895
03834,2064.1293288025036,8.181519796534563
03835,2103.9107034092376,7.942695608753508
03836,2129.1218862372084,8.274193147455232
03837,2112.3105991187035,8.221662234528551
03838,2251.0959199086187,8.239276048801571
03839,2136.710001386274,8.100048838959392
03840,2106.9552554095717,7.622445163208187
03841,2062.1330688717676,8.208109845581404
03842,2197.9262263531973,8.036440665107005
03843,2228.4938645775023,7.954719874508006
03844,2080.8255415161516,8.215834345505394
03845,2206.348436860381,8.239186325479725
03846,2183.5721414848235,8.025864583347772
03847,2096.4380792721804,8.130478452554684
03848,2002.2972439460532,8.33589168021883
03849,2202.3963318686447,7.7910241900772625
03850,2189.1736908002913,7.925231783621156
03851,2262.471674431032,8.260236537455222
03852,2070.058064392258,8.35741555923996
03853,2115.4324726647687,8.093319332154405
03854,2207.7751678587397,8.208091296731922
03855,2085.597970069894,8.000353534929063
03856,2180.689954522905,7.934691092612793
03857,2250.0917424389363,8.028510496778104
03858,2153.8385108817347,8.418652060521024
03859,2167.475957353862,8.27248467471086
03860,2071.6613786963057,8.311551821024871
03861,2143.047265296653,7.906838674845724
03862,2161.252193124206,7.7742049106352535
03863,2115.6234436722075,8.196820410806371
03864,2156.5079969130516,8.33242380335212
03865,2142.049192404973,8.060589684553644
03866,2119.7149779530796,8.22238908382334
03867,2111.2908147187377,7.814190839472727
03868,2147.5148425500433,7.736632481273454
03869,2121.839974102012,8.174090498084402
03870,2039.2610433616862,7.843023234331299
03871,2118.284168088019,8.320273066711826
03872,2100.9059048526456,8.20706811705055
03873,2142.131255122974,8.053999528391904
03874,2094.3122043150615,8.207631570563358
03875,2080.764379797918,8.124724741355575
03876,2099.596342766079,8.053436852646692
03877,2093.0572279097837,8.41735138299666
03878,2138.677017543155,8.230521852178178
03879,2140.072385030174,8.24423125452633
03880,2087.8734832395508,7.9403674944318885
03881,2155.451455080006,8.3526456810057
03882,2026.0086844549403,8.24242078996219
03883,2137.126432511146,8.270605076781802
03884,2089.193965470776,8.375923520964164
03885,2058.835029709722,8.261871158355046
03886,2092.6382181147096,7.747431918401853
03887,2059.7286542090023,8.333462239436795
03888,2098.6095790555855,8.259410260321438
03889,2088.5033638770396,8.015607907586508
03890,2071.077142631534,8.155281989302706
03891,2092.1882305506374,8.21782347321719
03892,2052.0178774517094,8.406871543173596
03893,2004.6612604356142,8.31042861536215
03894,2033.932603129036,7.839172000130622
03895,2056.849660466713,8.210704833986645
03896,2110.755465990507,8.394786394110659
03897,2054.914882083931,8.177190256666917
03898,2126.313726246938,8.396894974612538
03899,2123.0347917829868,8.349709665803763
03900,2101.3009093946926,8.350341259103066
03901,2033.2124341777592,8.287336507276725
03902,2090.9873832411176,7.826220220586787
03903,2090.4980175418123,8.04647502621455
03904,2058.9737371582146,8.234881134398949
03905,2037.1610841325162,8.114344906403637
03906,2048.5661874237526,8.356453714357233
03907,2142.289822334138,8.34141206702243
03908,2053.267876527889,8.106102003396918
03909,2090.2297037789517,8.074429105524821
03910,2056.956735791044,8.384812315285245
03911,2031.8743347217433,8.187052187865001
03912,2019.7090867007823,8.323338148975218
03913,2047.638588025998,8.158903795077046
03914,2105.0586641333234,8.574319918627827
03915,2109.851798112796,8.287078748291806
03916,2062.550954403078,8.284905116760243
03917,2063.0063751366224,8.468022749510155
03918,2018.69383615588,8.269683033354776
03919,2034.5158715133052,7.886765352921831
03920,2118.3910314710465,8.190327249484247
03921,1971.874389977944,8.434623660872026
03922,2023.8073504053862,8.094313199621938
03923,2100.973327211809,8.327116864268083
03924,6582.967696701537,7.65560279444457
03925,5766.134405485962,8.235454543284856
03926,6464.4356632198405,8.144772930321018
03927,6530.25590212837,7.686372036206234
03928,5994.535413371599,7.981852105016657
03929,5462.893420610032,7.525479194888535
03930,8229.287849834542,7.573440002856631
03931,5615.979727874738,8.076982088451038
03932,5270.692157996612,7.923978387729134
03933,6530.646023374608,7.780819924287434
03934,6393.977732470583,7.843445451830926
03935,7263.750557091331,7.978846223194304
03936,5225.118375676969,7.748518101436434
03937,4859.0159962298385,7.743168561955689
03938,5565.106462562899,8.436229989839452
03939,5522.5539566322705,7.794387432091284
03940,5964.895805150142,7.979190586702061
03941,4501.996340283199,7.952477743039835
03942,4717.291929466703,8.133337228727989
03943,4907.596180906276,7.284381899342678
03944,4766.310447715267,7.96700154159865
03945,5449.680236499065,8.151576900216673
03946,4337.488905003529,7.217820519215507
03947,5422.907317581452,7.816599221085001
03948,5622.400406440175,8.10723887371538
03949,5873.755048014011,7.799211984138173
03950,4846.592769200053,7.51249408456344
03951,6410.114989307183,8.03441030717432
03952,5088.558380041368,8.306495527822959
03953,4810.160303916743,7.899954758074566
03954,4629.557376737843,7.7381813498932965
03955,4921.687606913895,8.202445249590118
03956,5006.439280741315,8.003780708904186
03957,3874.9095521058202,7.400761629752812
03958,4990.893596586885,8.178270761127324
03959,4722.271889428196,7.777056838745866
03960,4743.793560615399,7.95669400450907
03961,5260.32397544793,7.776426334484381
03962,3903.286346473166,7.695126733636714
03963,3809.004373498325,7.34462638623005
03964,5066.552188184925,7.960061717520291
03965,4394.766122808446,7.658564854249096
03966,4494.510876266013,7.940746418519501
03967,4426.329106402101,8.041775317833114
03968,3701.998969328243,7.9232845154924085
03969,3712.499420938869,8.084832653741472
03970,3657.1781606930595,7.851808466243297
03971,3781.2829193165935,7.4684323458417285
03972,3985.814620134762,7.852814271898741
03973,3383.9836907053577,7.872640845659743
03974,3812.7645815797537,7.389708684649405
03975,3797.665168480072,8.17445553024256
03976,4415.531050867155,8.184460302550848
03977,3651.3130103287126,7.555805482607876
03978,4202.327139552051,8.083761682970168
03979,4154.94018697364,7.684344693769325
03980,3799.8908818260943,6.760079676830512
03981,3437.0778301046885,8.113114603817476
03982,3955.2377992981096,7.682216605105454
03983,3429.589754260226,7.487777583443833
03984,4076.325233073452,7.869427943928808
03985,3817.3782837745466,7.937415920228025
03986,4480.771729187332,8.220609441255002
03987,3029.033230767147,7.7142782970726795
03988,4151.816289085407,7.84867221037311
03989,3690.874387998319,7.908804784570706
03990,3359.2023061883524,8.233222649104345
03991,3297.521251962796,7.794630458084556
03992,3462.203741849064,7.839047571056525
03993,3296.193163322015,7.92412915066561
03994,3807.1302452122304,7.948840428084261
03995,3537.6157512861996,8.014029712509862
03996,3590.3394652415964,7.969146342693367
03997,3424.648378213163,7.462076398945243
03998,3485.272222632043,7.879555771684984
03999,3208.194328382229,7.5993663959584605
04000,3522.222137591965,7.769919307648886
04001,3482.8715148430574,7.568881713078103
04002,3350.1259085251604,8.35207940702506
04003,3758.3252011835134,7.899795560656522
04004,3998.6447829704075,8.47203369986405
04005,3595.9860531179693,8.013430431958671
04006,3382.749854160528,7.792008316955774
04007,2772.482651862478,7.65395047443015
04008,3501.288415359247,6.650261879054779
04009,3184.4443119078664,8.176908360099445
04010,3609.6942158519655,7.824829863215068
04011,3361.6640038172336,7.512399602719109
04012,3194.264031831886,7.9799405759278415
04013,3220.9105721221067,6.836391151683411
04014,3561.386755372809,8.05138292053812
04015,3565.0110715970595,8.037024616282702
04016,3305.925438861048,8.252224538722471
04017,3501.7944693113036,7.891129089558326
04018,3152.7643272008454,7.887108925654014
04019,3116.079781065363,7.9777748310742975
04020,3123.496668153975,8.125336033606304
04021,4010.953931048631,8.278669444437678
04022,3390.9138738270476,8.053901836277594
04023,2922.2363923799135,8.30440144833549
04024,2997.18134310111,8.172544398650357
04025,3101.393074720575,7.974586320108486
04026,3378.839803227472,8.131391032928331
04027,3202.829621183724,7.826467069298636
04028,3313.1817764696134,8.225433235845633
04029,3116.6727424673636,8.078737121657756
04030,2850.214016689243,8.025241234418539
04031,3394.3046135088935,7.784462815319788
04032,3182.1566252147963,7.775848461149566
04033,2897.122234553348,7.664783737558539
04034,3361.384424232439,7.854799822481737
04035,2951.4125024910927,7.798774626212513
04036,3598.41183031969,7.636028073299881
04037,3522.020524816825,7.963404949861237
04038,2721.3945490716196,7.870426837223988
04039,3260.7133036881587,7.836910010069746
04040,3216.192857366998,7.693117689731224
04041,2817.232198013011,7.702185553818811
04042,3023.1710746467993,8.237059308629084
04043,3168.1123352821523,7.13695308741389
04044,3133.6465092841927,8.04365870599602
04045,3168.4809147096958,8.072081734055349
04046,2783.3577066144658,7.57074807744255
04047,2969.8725345635985,8.192863591031752
04048,2781.249762438803,6.566754288366594
04049,2851.6361027285107,7.861985949571474
04050,3011.190916586534,7.828937719761482
04051,3180.5180608918376,8.193147350666944
04052,2901.273949484421,7.833299236573568
04053,2696.3137452038986,8.094940120189909
04054,3177.4153461764167,8.24751937819681
04055,2700.5672094457536,8.038712051197665
04056,2799.2437244621606,8.054977450400308
04057,2992.525163893973,8.00883979270796
04058,2944.162404500789,8.231424355072237
04059,2713.116193220423,7.587508847101008
04060,2852.5307898579854,7.491762579993175
04061,2920.498265403797,7.9657255205661945
04062,2847.11582267814,7.263579449389342
04063,2850.579209227651,8.039647505342652
04064,2750.4000449992564,8.03282116539269
04065,2842.651647746101,8.148135877744872
04066,2623.528018797811,7.801131428464593
04067,2873.8273687061846,6.871725465172581
04068,2983.2302693935562,8.508222505276144
04069,2610.420234527217,7.576284387540553
04070,2594.8215573362563,7.854262893729497
04071,2810.5766712581317,7.935147009701311
04072,2715.0359607140763,7.7690619406717705
04073,2659.4265264110186,7.941503182357181
04074,2880.7825930796303,7.933052696382033
04075,2525.0935874317242,7.67736014069664
04076,2808.3214382074975,8.248713156241426
04077,2638.1416310093155,7.3635933427649976
04078,2651.658457798909,8.223965615274004
04079,2756.1694053151077,8.022154806981444
04080,2771.6036546097694,7.466555679374499
04081,2825.4605496555378,8.497395196210416
04082,2861.697566225246,8.329501480519685
04083,2739.935243580136,8.201160700032437
04084,2856.3359818239564,7.928790951490687
04085,2715.6564904748298,7.83947316614108
04086,2910.587445060528,8.394901257008272
04087,2637.007040492005,7.816885082814087
04088,2671.760311385494,7.786560019645604
04089,2663.903788610459,7.948387563561673
04090,2488.6884862258394,8.140354749371147
04091,2711.402931166211,8.267716598237794
04092,2782.922389322043,8.45793233996267
04093,2864.8204500447737,8.054079316525618
04094,2541.9922229946987,7.698366839962322
04095,2637.1938365193564,8.3803952795837
04096,2792.4899322699835,8.08310503439678
04097,2579.1388009763637,7.73979909887926
04098,2842.8469526150247,8.19245376347345
04099,2803.2769061091913,7.880154374420696
04100,2722.316513633663,7.968103588442424
04101,2477.6526754231727,8.02446331268581
04102,2566.7519384415323,7.890664300423299
04103,2623.9606976884493,7.696845860277935
04104,2454.7683996319765,6.873737619985618
04105,2841.9986918871227,8.027993844186138
04106,2527.7821643159646,7.923938529820438
04107,2458.083018786326,7.8676232875178815
04108,2948.2984068857945,8.430096156883595
04109,2546.4530411394394,7.8216442198933285
04110,2353.5004670607414,8.291725612160246
04111,2505.1183086568926,8.148697710497768
04112,2503.1570218750808,7.347664880904268
04113,2395.3609276615593,7.55928063961278
04114,2443.9233677007874,8.063355812140337
04115,2450.292967291103,7.946381202089016
04116,2387.872334630604,7.79704760006614
04117,2336.5901680926486,7.4482017157856335
04118,2771.890270728575,7.968043709074679
04119,2466.0953728320183,7.80156470436297
04120,2685.304163220715,8.328019522175264
04121,2291.251722990284,6.514383271738292
04122,2683.8950079779174,7.8942634606423985
04123,2647.3729628804695,8.04981683263908
04124,2406.1552950670307,7.684908063035801
04125,2443.1630526190784,7.785213523814955
04126,2451.947019496429,8.146439673941071
04127,2563.6570032998,7.522108504131357
04128,2394.588420228113,7.182791634033768
04129,2419.334499389277,7.994949465718082
04130,2491.6710364119094,8.21034479318376
04131,2503.4090219093578,7.957768305177169
04132,2367.672439046532,8.106493602088584
04133,2501.7368474101945,8.397010006810403
04134,2443.4575409126437,7.8129548489079985
04135,2263.0056173801,8.139399826154449
04136,2601.305176567217,8.06336297309897
04137,2521.1242348064693,7.974138874673536
04138,2419.8658031294494,7.749055189719463
04139,2383.557542144176,8.340715240793434
04140,2573.3919026501258,7.760441461176545
04141,2360.081176428088,7.716408064748632
04142,2372.5439253190975,8.157973950272822
04143,2544.6076435486934,8.13825928302394
04144,2348.194009033702,8.16520620591907
04145,2348.7377702103445,7.925816451274462
04146,2493.90714881547,7.621396774117675
04147,2262.296727914809,8.05535323772638
04148,2327.5540319373595,7.783124233024298
04149,2389.8176511289844,7.977331865999256
04150,2593.7382043769303,7.401088933713248
04151,2367.545748693254,7.610974837930369
04152,2483.4212329802426,7.87207449305349
04153,2495.5399179504366,7.934993062100345
04154,2789.205094233898,7.95914702915756
04155,2341.6864908808648,7.591853328013441
04156,2307.69800001537,7.619966766214569
04157,2230.9070813153553,7.95503989669645
04158,2515.542118960399,7.9672553660730925
04159,2256.142354890647,7.907893312300553
04160,2490.699545502989,7.940515514057678
04161,2426.105730670367,7.767351427450322
04162,2388.3369395166314,8.301217406992158
04163,2297.3726012637044,8.270130054887282
04164,2303.1153575810235,8.219997200876604
04165,2419.877802705012,8.261235202240544
04166,2420.0664014248555,7.8786622230004975
04167,2204.2614626126806,8.213002785916045
04168,2312.691888220113,8.394327407278546
04169,2335.7032798289756,8.279653395909078
04170,2462.2479970431486,8.001084730944802
04171,2385.4098978501,7.5147545117320345
04172,2238.030375539642,8.00257121079937
04173,2343.6013631290825,8.010401975943166
04174,2358.190411810522,7.933103922657041
04175,2403.3304551545384,8.000508952540873
04176,2215.5598497084447,8.157893426802211
04177,2253.1674870160114,8.020464767109988
04178,2175.299946661672,7.8564115301345625
04179,2418.437345411146,8.007628410684603
04180,2330.2406573810963,8.234229590124354
04181,2272.279962904398,8.35684756192325
04182,2207.7664436822706,7.891094000294148
04183,2424.955566090623,8.412220000422861
04184,2160.8812959381435,7.951384952825801
04185,2242.3754242851,8.154829253142864
04186,2265.2775499756713,7.7177092095424795
04187,2192.1065628085553,7.846268043726719
04188,2228.709560809005,8.076503668925476
04189,2326.776659516971,8.051700462739777
04190,2278.1204252142816,7.647656330229723
04191,2207.4134740372933,8.305422167180676
04192,2181.9177369312188,7.92033524883325
04193,2290.961420479078,8.21441981748706
04194,2206.782928490464,7.9569955406299355
04195,2382.317601382895,7.066233375894779
04196,2199.771583562709,8.484206435450172
04197,2387.0287111761627,7.8057123869325125
04198,2334.3561878889914,7.111788758125043
04199,2280.766840319923,7.937002596278451
04200,2287.838926117261,7.929536998858069
04201,2193.2433397078967,7.962598117495164
04202,2278.3580431530318,8.197906350464155
04203,2399.435935613982,8.163757613376275
04204,2317.3347793678718,7.638054481541155
04205,2268.8829158063572,8.529398130309566
04206,2219.609587302578,8.013364383051721
04207,2320.379989012163,7.963281828642896
04208,2265.629695160905,8.189765742409154
04209,2306.416840012069,7.8140560218689945
04210,2132.7980786556623,7.829071368974232
04211,2320.283467120707,8.063104241988645
04212,2225.865563211723,7.910860288567369
04213,2256.519859670519,8.008600047929054
04214,2226.4556367851505,8.014755980287067
04215,2243.8996019199717,8.084741005140579
04216,2259.5959658190995,7.958416811614278
04217,2093.6001847943103,7.988004057126493
04218,2251.9658405018063,8.317809522176345
04219,2198.1235504306446,7.993119352799344
04220,2332.3809947122663,8.03074468013267
04221,2274.455217175009,7.732091295904063
04222,2286.188171091223,8.15214348635453
04223,2191.711657869778,8.255732704095793
04224,2198.802587769745,7.84576500306707
04225,2256.7875444765987,8.136553788314021
04226,2136.126962880538,8.310388598468826
04227,2372.3358580573176,7.859724228143882
04228,2191.7442324019194,8.178045910982352
04229,2212.5988678389303,7.945415942042599
04230,2167.0273930645803,8.191335334957763
04231,2170.00916883599,7.915494771067021
04232,2337.9397703101117,7.779990001014659
04233,2116.7879670771013,7.896073157764272
04234,2153.439525042619,8.208543803850974
04235,2155.2537014415852,8.052652236131653
04236,2092.902809763573,8.070842250170417
04237,2119.520253195044,8.372809069984225
04238,2256.988658315864,8.08123055201568
04239,2176.871016470331,7.840449048009322
04240,2290.9825964124443,8.128053392191331
04241,2306.1890103363125,7.551212548472063
04242,2140.29802953479,8.254281590328324
04243,2288.7135327684728,8.153554626658398
04244,2205.9903530840525,8.331377767280127
04245,2276.661009470689,8.000817643104561
04246,2142.7240309187805,8.151172498524977
04247,2115.701915392835,8.144612082246413
04248,2137.9051273698233,8.302124869276117
04249,2114.287748545426,8.227561027567962
04250,2078.4704555619965,8.247615970856707
04251,2232.8076009350766,8.055054077593317
04252,2109.7972865815173,8.092344986437338
04253,2242.5070819194843,8.541786909046762
04254,2068.652535138052,8.086134313660033
04255,2130.246835342421,8.36039953482317
04256,2126.34352262842,8.096606426589782
04257,2215.071246181172,7.942835438809967
04258,2116.5135495608947,8.21153556815403
04259,2226.844394986465,8.443464055621234
04260,2027.2359737942747,8.31639437265951
04261,2217.02732861385,7.626320775466132
04262,2143.6836067752874,7.987744781827077
04263,2119.947473277306,8.394968889808416
04264,2119.0783712463835,8.156920555725655
04265,2198.312542012814,8.220187262276887
04266,2129.551047875617,7.940904749366543
04267,2219.610983914625,8.303097260785187
04268,2112.0864561830185,7.973083907839794
04269,2124.823712151068,8.319681248649541
04270,2103.7339106299437,8.186090590522165
04271,2013.2189296195354,7.956393014705937
04272,2142.752453459672,8.02985548539877
04273,2247.627700604359,8.02425596152877
04274,2170.087849984145,8.183348961160041
04275,2166.602221646022,7.597413388928283
04276,2059.9188737850995,8.280270160205205
04277,2169.5552170432925,8.22360278488237
04278,2140.4670915911256,8.474840024055787
04279,2105.456300073066,7.955192518966758
04280,2103.1699467305566,8.115142128629277
04281,2088.302261005156,7.968411257522075
04282,2209.503081987454,8.371840022778317
04283,2113.596938732613,8.04623412663422
04284,2168.465672570258,8.243783752669007
04285,2113.016772085231,8.356566850255378
04286,2138.908866911757,8.302134689524966
04287,2116.8698522789427,8.09906302420241
04288,2098.8464561347855,7.653390534144619
04289,2130.117200630633,7.468921073137763
04290,2092.9228709006893,8.154024279559573
04291,2138.9442710099133,8.323084927645036
04292,2116.1842548904197,8.252926472947225
04293,2154.4992527224263,8.031973672520424
04294,2034.0627313403422,8.057972746725909
04295,2123.9380030814295,7.877048623456306
04296,2097.074718925569,8.092991005844322
04297,2092.881749185005,8.14138258409715
04298,2069.0726434466233,8.180495469596005
04299,2088.893365823584,8.213235757701515
04300,2067.1392469732014,8.111503438960568
04301,2173.9109610780843,8.341919408127769
04302,2029.0342275748342,8.046611477027026
04303,1994.690929603701,8.215591311497418
04304,2049.9091980734365,8.14845131914197
04305,2139.670637643944,7.776170151565979
04306,2119.2834310007474,7.583275638782813
04307,2035.2076566645396,8.137307114841143
04308,2109.884172244647,8.216000043042595
04309,2195.7954067501296,8.12029760688389
04310,2066.9001010760976,8.27496548110184
04311,2099.8610747719085,7.481172435388752
04312,2226.1210625490025,8.20942424905681
04313,2096.2489490042317,8.183494542332342
04314,2086.182369740293,8.320190382815039
04315,2116.898985579345,8.456277245514158
04316,2080.549377260918,8.109236333244331
04317,2098.021557129345,8.303992223003927
04318,2078.4501626897872,8.256741299170764
04319,2046.7553080925468,8.083826897062545
04320,2018.172699695969,8.025559500590594
04321,2190.301754054192,8.1468268484594
04322,2127.49675512204,8.11712235600701
04323,2067.0615362528993,7.774670239736976
04324,2139.3898835338628,8.166041037301808
04325,2043.0615626088352,8.359967760455293
04326,2198.5082765472257,8.280086272023839
04327,2084.7178610241563,8.39394528358014
04328,2099.778723131794,7.905128690249316
04329,2063.9274123734235,8.142034580901177
04330,2113.2063927653617,8.453350989971526
04331,2120.186624792126,8.08124542809648
04332,2026.288441413368,8.394872273870678
04333,2080.086560083559,8.318144279576757
04334,2026.5278032378844,8.44136961173472
04335,2057.9796189272843,8.113540158857758
04336,2001.1695086496388,8.328393584217398
04337,2160.4780700708784,7.934214117583911
04338,2019.9176861355816,8.272886459775131
04339,2006.6493370405367,8.08453890358933
04340,1998.4947089238226,8.004491251521817
04341,2013.5494339583688,8.419013707409581
04342,2144.2264609979225,8.247858125140061
04343,2038.1413310212506,8.14779323876121
04344,2012.3597313925395,8.33884126949903
04345,2046.6972036311047,8.240321197075918
04346,2029.6566806839462,8.160847053015612
04347,2004.1875407168668,8.362046852374116
04348,2071.53188719131,8.443218220517988
04349,2004.300797896784,8.281630363625764
04350,2014.4204903807265,8.255963507495164
04351,2016.7267624777119,8.461238295566567
04352,2026.9497019737532,8.242491876893265
04353,2021.389215048675,8.413097050720422
04354,2019.97083173728,8.348633403555509
04355,2079.6638041212595,7.882215688710869
04356,2044.1653445950237,8.011156216259149
04357,2063.5971507662725,8.364599055132452
04358,2001.5554647053539,8.213712203775213
04359,2049.9090669743982,7.9796917317932445
04360,6344.857254884374,7.98078666775077
04361,6789.242235985521,8.037059705021772
04362,5416.052248736368,7.781735459194285
04363,5344.655774520143,7.981869365698896
04364,5700.071222488134,7.768509027415297
04365,4600.362306094369,7.9529945752475015
04366,5730.450967733768,7.709764180758814
04367,6199.455537637565,7.676481717376877
04368,5761.229910484678,7.95792208910079
04369,4891.386903230289,8.212575124742312
04370,6075.9683201320595,7.7479254993306705
04371,5833.805822142754,7.600474836993605
04372,5757.893515683124,8.179762196886909
04373,6059.0977676828625,7.176275728658466
04374,5367.833392605819,7.567078431090429
04375,4999.10769165945,7.151400911897224
04376,4928.886870207821,8.032169156011223
04377,4258.376152369779,7.545021511344374
04378,4651.342902223429,7.956041157863482
04379,5454.2583841893875,7.84655926926228
04380,5041.577512257301,7.402674155742424
04381,4710.103985990177,8.17810054510295
04382,5647.920922126286,8.085544016111928
04383,5821.5038903492905,7.768759140903159
04384,5057.647833600411,7.509487351743083
04385,5818.904034442328,7.995721413930026
04386,4575.271550401153,7.894447985839853
04387,5305.73896408023,7.762818217298714
04388,4939.597054635724,8.064238023347457
04389,5210.168058168749,7.962065499968436
04390,4741.853595891098,7.62090249875309
04391,5018.796978737592,7.7738709972773465
04392,4681.074120457205,8.290541870554252
04393,4345.83306811982,8.089958447377146
04394,4533.708838763343,8.185037019727266
04395,3988.8567637307297,7.9533359659773355
04396,4818.853235493913,8.001728178444827
04397,4212.813923482827,7.687192630991146
04398,4238.635372987948,8.085073533454638
04399,4808.197464812258,7.8430420071518805
04400,5875.926303622489,7.83030304438831
04401,4328.507163100938,7.910356255061163
04402,5235.26868191087,8.035897937677191
04403,4598.349155686212,7.863105804697723
04404,4545.1687736542835,7.676609360310346
04405,4528.902900373578,7.2861223749260375
04406,3606.5582727568167,7.351639709756694
04407,4198.521013885657,7.845018864744514
04408,4164.549039756001,7.6478417632711615
04409,4115.143838493528,7.617596861443825
04410,4257.194282140731,7.8458003468018
04411,3783.590188559068,7.397802454787698
04412,3920.554264445668,7.504304715705094
04413,4206.204115926072,7.569303163084254
04414,3885.305641884622,8.02421793061057
04415,4021.951095421696,8.101580228522058
04416,3605.393385596888,7.878514443839759
04417,3875.9164265874047,7.57985432208939
04418,4094.873084871992,7.7962337217680275
04419,3332.504568716132,8.409848029847012
04420,3986.5239922409905,8.082373824476598
04421,3506.2218514414267,8.1468573870736
04422,3740.107502874003,7.351845718051287
04423,3677.396623782603,8.17227855523305
04424,4468.677226723418,8.061579087800972
04425,3368.6005368655383,7.748017848921786
04426,4138.375256068557,7.975643076785441
04427,3435.9911194231054,7.602152699849173
04428,3918.7987764775958,7.933262078195139
04429,3475.8408237352346,7.967693664221207
04430,3323.444114381685,7.741478880105894
04431,3786.3642457236056,7.973283676220976
04432,3684.721620655945,7.8168360159777475
04433,3634.045088693117,8.120980315719803
04434,3862.3976105738943,8.162914832535048
04435,3502.0830004500763,7.015818395411577
04436,3623.077590632593,7.835532128226443
04437,3191.1542789868854,7.679169250301019
04438,4103.841092749605,7.877913381871337
04439,3603.365169200842,7.7504215167481645
04440,3588.017460490865,7.870724072095403
04441,3141.082010141047,7.972108099552766
04442,3254.8611926326234,7.928452482602394
04443,3111.684119538318,7.4969628683004235
04444,3304.2689775862154,7.68773656279552
04445,2914.6616836845033,7.52087961767389
04446,3038.2142589243795,7.982468758341619
04447,3153.425602949055,8.079559768426176
04448,3453.7827408867433,8.006279057798816
04449,3234.0852390543105,7.1090992698600415
04450,3356.1611711412493,7.179015225909546
04451,3032.0729100661492,8.231467934877776
04452,3606.4799783541594,8.036876764903342
04453,3502.0582900458703,8.286289980789803
04454,3442.7595080029696,7.765453022939221
04455,3037.9473301745634,7.793069738814106
04456,3177.2114720033746,7.423585787029931
04457,3088.994367057955,8.259497078839853
04458,3498.817138590488,7.933301737293698
04459,3653.575649039762,8.031678699418855
04460,2973.6080896049866,7.665339079624936
04461,3286.2960083857924,8.158284881813481
04462,2936.114144596493,8.068335253490401
04463,3149.907556995111,7.911263076402018
04464,2993.9758045866934,7.9838002456831765
04465,3349.319169200107,7.832647127495316
04466,2961.2431338124093,7.914480506443565
04467,3281.910073713191,7.513572106488384
04468,2987.852967734776,7.994684749725265
04469,2968.5257392289927,8.015060098214413
04470,2879.7612119093756,8.084991568994207
04471,3245.8729646339316,7.70322409597206
04472,3621.5524013841678,8.131351664286637
04473,3102.3851053766916,7.600314205785136
04474,3306.0732306277755,8.37282083749306
04475,3067.0150891105914,7.777733389944899
04476,2811.2985314504685,8.122368824207399
04477,2941.3293469490222,8.03672532499383
04478,3150.5933288058263,7.509552376174796
04479,3191.6252460720025,8.140834097829629
04480,2827.0448967571483,7.380206303623367
04481,2758.78315834566,7.800186099074413
04482,2767.731602743862,8.171811841433167
04483,2954.3583436863546,7.5855494105439725
04484,2727.9403493567324,7.444886588452838
04485,3041.6244587259957,8.432305614517649
04486,2645.7076682751085,8.208002388200867
04487,2926.0643394691306,7.596645458963997
04488,2646.899650418374,8.320877395354406
04489,2963.1873422377207,8.402327708885428
04490,3005.000283487764,7.524718020246459
04491,2826.8993850735187,8.113414781981206
04492,2566.415421726472,7.482913803724089
04493,2980.8685513544656,8.164277218348749
04494,2778.1932616593735,7.919065849065782
04495,2740.067925436892,8.136322799205908
04496,2547.6715894654576,8.069931578176663
04497,2855.9307798045065,7.801765213302618
04498,2750.8529431447914,8.213434190466952
04499,3203.731767105347,7.615447390599866
04500,2650.377462837668,7.402585372679503
04501,2885.3739819185084,7.90664922270056
04502,2636.6045897809922,7.717603360116241
04503,2730.3731331880895,7.67499803560002
04504,2790.1068407366256,7.768879824318726
04505,2713.521583771525,8.10556394436678
04506,2630.919485780929,7.7853576211795925
04507,2728.733395225217,7.748498972578495
